sensor_type,device_type,timestamps,x,y,z
orientation,smartphone,1497148450369,167.61368,89.07902,18.519606
orientation,smartphone,1497148450374,167.56236,88.83625,18.224594
orientation,smartphone,1497148450378,167.52078,88.60291,17.935518
orientation,smartphone,1497148450383,167.47423,88.37287,17.64931
orientation,smartphone,1497148450389,167.42393,88.14674,17.364801
orientation,smartphone,1497148450394,167.36946,87.924576,17.08322
orientation,smartphone,1497148450398,167.31422,87.71136,16.808422
orientation,smartphone,1497148450403,167.24838,87.5021,16.645617
orientation,smartphone,1497148450409,167.14578,87.29241,16.738327
orientation,smartphone,1497148450414,167.09059,87.08141,16.623892
orientation,smartphone,1497148450418,167.05418,86.893425,16.384596
orientation,smartphone,1497148450423,167.02533,86.710106,16.131397
orientation,smartphone,1497148450428,167.0143,86.52633,15.876108
orientation,smartphone,1497148450433,167.01268,86.33938,15.65558
orientation,smartphone,1497148450438,167.00363,86.16577,15.531098
orientation,smartphone,1497148450444,166.96776,86.01689,15.542371
orientation,smartphone,1497148450449,166.91943,85.8903,15.55436
orientation,smartphone,1497148450454,166.9063,85.75604,15.404452
orientation,smartphone,1497148450459,166.91266,85.61718,15.206986
orientation,smartphone,1497148450463,166.9174,85.49045,15.0166445
orientation,smartphone,1497148450469,166.9133,85.37515,14.840397
orientation,smartphone,1497148450474,166.89366,85.27719,14.687373
orientation,smartphone,1497148450478,166.85342,85.19821,14.552889
orientation,smartphone,1497148450483,166.7959,85.13578,14.4275465
orientation,smartphone,1497148450488,166.74104,85.06264,14.27955
orientation,smartphone,1497148450493,166.67786,84.997826,14.12408
orientation,smartphone,1497148450498,166.6009,84.95524,13.969088
orientation,smartphone,1497148450503,166.50636,84.93596,13.820914
orientation,smartphone,1497148450508,166.3899,84.93567,13.675103
orientation,smartphone,1497148450513,166.24432,84.9553,13.535132
orientation,smartphone,1497148450518,166.07996,84.99003,13.40406
orientation,smartphone,1497148450524,165.90515,85.03874,13.282893
orientation,smartphone,1497148450528,165.7338,85.09643,13.17212
orientation,smartphone,1497148450533,165.58153,85.16211,13.075874
orientation,smartphone,1497148450538,165.45164,85.23573,12.996245
orientation,smartphone,1497148450543,165.33806,85.321144,12.933793
orientation,smartphone,1497148450549,165.23267,85.42744,12.884401
orientation,smartphone,1497148450553,165.12125,85.561806,12.847522
orientation,smartphone,1497148450558,164.99132,85.73561,12.814935
orientation,smartphone,1497148450563,164.84338,85.95824,12.794181
orientation,smartphone,1497148450569,164.66469,86.2359,12.786458
orientation,smartphone,1497148450574,164.44116,86.56403,12.802977
orientation,smartphone,1497148450578,164.17746,86.92937,12.855289
orientation,smartphone,1497148450583,163.87877,87.31893,12.940483
orientation,smartphone,1497148450588,163.53867,87.72281,13.05691
orientation,smartphone,1497148450593,163.15292,88.14489,13.201189
orientation,smartphone,1497148450598,162.6977,88.607635,13.367232
orientation,smartphone,1497148450603,162.16364,89.12246,13.557859
orientation,smartphone,1497148450608,161.55782,89.69519,13.770471
orientation,smartphone,1497148450613,160.88576,90.325455,14.008849
orientation,smartphone,1497148450619,160.15675,91.00284,14.276592
orientation,smartphone,1497148450624,159.39514,91.70815,14.571801
orientation,smartphone,1497148450629,158.62624,92.425446,14.902856
orientation,smartphone,1497148450633,157.84943,93.1515,15.274478
orientation,smartphone,1497148450638,157.06995,93.88165,15.6853695
orientation,smartphone,1497148450643,156.29268,94.61562,16.137592
orientation,smartphone,1497148450649,155.51561,95.35563,16.624945
orientation,smartphone,1497148450653,154.75217,96.09725,17.145893
orientation,smartphone,1497148450658,154.00595,96.8403,17.693398
orientation,smartphone,1497148450663,153.258,97.59025,18.266024
orientation,smartphone,1497148450668,152.53699,98.34512,18.857695
orientation,smartphone,1497148450673,151.86803,99.10166,19.470589
orientation,smartphone,1497148450678,151.2718,99.850876,20.101875
orientation,smartphone,1497148450684,150.74405,100.58602,20.745071
orientation,smartphone,1497148450689,150.26958,101.293526,21.396418
orientation,smartphone,1497148450694,149.8388,101.96578,22.044857
orientation,smartphone,1497148450698,149.45145,102.60879,22.689054
orientation,smartphone,1497148450703,149.09984,103.23047,23.326893
orientation,smartphone,1497148450708,148.76486,103.83274,23.955902
orientation,smartphone,1497148450714,148.42136,104.42126,24.569586
orientation,smartphone,1497148450719,148.04309,105.00343,25.166187
orientation,smartphone,1497148450723,147.62563,105.57998,25.742794
orientation,smartphone,1497148450728,147.17188,106.15226,26.292301
orientation,smartphone,1497148450733,146.68156,106.717674,26.81435
orientation,smartphone,1497148450738,146.1524,107.2758,27.300726
orientation,smartphone,1497148450743,145.58107,107.820656,27.753628
orientation,smartphone,1497148450748,144.96672,108.35081,28.176767
orientation,smartphone,1497148450754,144.31548,108.86326,28.573524
orientation,smartphone,1497148450758,143.6484,109.355286,28.95288
orientation,smartphone,1497148450763,142.97185,109.83054,29.326635
orientation,smartphone,1497148450769,142.28442,110.296875,29.705055
orientation,smartphone,1497148450773,141.5743,110.764984,30.099764
orientation,smartphone,1497148450778,140.8128,111.24412,30.506884
orientation,smartphone,1497148450783,139.97072,111.743286,30.920681
orientation,smartphone,1497148450788,139.03317,112.26328,31.332354
orientation,smartphone,1497148450793,138.01366,112.793106,31.734192
orientation,smartphone,1497148450799,136.92776,113.323135,32.11683
orientation,smartphone,1497148450804,135.81961,113.81233,32.467155
orientation,smartphone,1497148450809,135.39305,113.458275,32.710968
orientation,smartphone,1497148450814,134.75012,113.33576,32.9004
orientation,smartphone,1497148450819,133.59097,113.79291,33.149837
orientation,smartphone,1497148450823,132.37796,114.287636,33.372818
orientation,smartphone,1497148450829,131.1477,114.78225,33.55464
orientation,smartphone,1497148450833,129.9086,115.2734,33.69826
orientation,smartphone,1497148450838,128.67142,115.75886,33.8123
orientation,smartphone,1497148450843,127.43121,116.24088,33.903748
orientation,smartphone,1497148450848,126.19301,116.71417,33.97659
orientation,smartphone,1497148450853,124.950356,117.178635,34.036663
orientation,smartphone,1497148450859,123.674095,117.63478,34.07881
orientation,smartphone,1497148450864,122.373924,118.07506,34.09049
orientation,smartphone,1497148450869,121.069565,118.49756,34.086006
orientation,smartphone,1497148450874,119.78059,118.89521,34.077564
orientation,smartphone,1497148450879,118.513054,119.267105,34.077774
orientation,smartphone,1497148450884,117.26535,119.611305,34.079906
orientation,smartphone,1497148450889,116.03502,119.93186,34.089085
orientation,smartphone,1497148450894,114.81938,120.23243,34.10505
orientation,smartphone,1497148450899,113.6259,120.50181,34.129936
orientation,smartphone,1497148450904,112.45531,120.743706,34.161766
orientation,smartphone,1497148450909,111.30263,120.96435,34.203243
orientation,smartphone,1497148450913,110.17905,121.15326,34.25447
orientation,smartphone,1497148450918,109.09417,121.309616,34.31539
orientation,smartphone,1497148450923,108.053734,121.43136,34.390762
orientation,smartphone,1497148450928,107.065735,121.51318,34.477215
orientation,smartphone,1497148450934,106.12508,121.55867,34.567142
orientation,smartphone,1497148450939,105.23607,121.56558,34.654785
orientation,smartphone,1497148450944,104.40481,121.529945,34.73573
orientation,smartphone,1497148450949,103.63635,121.4536,34.81192
orientation,smartphone,1497148450954,102.92234,121.34064,34.87837
orientation,smartphone,1497148450958,102.25758,121.19458,34.935375
orientation,smartphone,1497148450963,101.63987,121.01379,34.97923
orientation,smartphone,1497148450969,101.06757,120.79962,35.013607
orientation,smartphone,1497148450973,100.55975,120.54764,35.041847
orientation,smartphone,1497148450978,100.103264,120.26238,35.061127
orientation,smartphone,1497148450983,99.697044,119.938446,35.073345
orientation,smartphone,1497148450988,99.34791,119.566635,35.08255
orientation,smartphone,1497148450994,99.07117,119.13994,35.092194
orientation,smartphone,1497148450998,98.879715,118.65051,35.095905
orientation,smartphone,1497148451003,98.775696,118.09479,35.090813
orientation,smartphone,1497148451008,98.759445,117.47638,35.081383
orientation,smartphone,1497148451013,98.82727,116.79552,35.061523
orientation,smartphone,1497148451019,98.96423,116.06384,35.026352
orientation,smartphone,1497148451023,99.16132,115.29521,34.971603
orientation,smartphone,1497148451028,99.396095,114.5055,34.888645
orientation,smartphone,1497148451033,99.644196,113.713806,34.773277
orientation,smartphone,1497148451038,99.88535,112.93371,34.61742
orientation,smartphone,1497148451044,100.07534,112.20917,34.406906
orientation,smartphone,1497148451049,100.27276,111.47668,34.169075
orientation,smartphone,1497148451054,100.446945,110.778076,33.89439
orientation,smartphone,1497148451059,100.58152,110.12802,33.579693
orientation,smartphone,1497148451064,100.63435,109.55155,33.226242
orientation,smartphone,1497148451068,100.57319,109.08752,32.842274
orientation,smartphone,1497148451073,100.37182,108.76326,32.441166
orientation,smartphone,1497148451078,100.01866,108.596695,32.056877
orientation,smartphone,1497148451084,99.543564,108.56748,31.730326
orientation,smartphone,1497148451089,98.97936,108.6423,31.484398
orientation,smartphone,1497148451093,98.345245,108.79346,31.32602
orientation,smartphone,1497148451098,97.65935,108.99786,31.257618
orientation,smartphone,1497148451104,96.94846,109.233086,31.274635
orientation,smartphone,1497148451108,96.24658,109.47558,31.361204
orientation,smartphone,1497148451114,95.599304,109.698204,31.501827
orientation,smartphone,1497148451119,95.02332,109.89121,31.696423
orientation,smartphone,1497148451124,94.49301,110.05812,31.918947
orientation,smartphone,1497148451128,94.01898,110.18925,32.140965
orientation,smartphone,1497148451133,93.61713,110.30307,32.3749
orientation,smartphone,1497148451138,93.27545,110.41208,32.61179
orientation,smartphone,1497148451143,92.99655,110.51863,32.844482
orientation,smartphone,1497148451148,92.7667,110.623024,33.07272
orientation,smartphone,1497148451154,92.57666,110.72042,33.290157
orientation,smartphone,1497148451159,92.43493,110.806656,33.50174
orientation,smartphone,1497148451164,92.32614,110.87255,33.71365
orientation,smartphone,1497148451168,92.24734,110.89989,33.91809
orientation,smartphone,1497148451173,92.220345,110.85913,34.11487
orientation,smartphone,1497148451178,93.088524,109.681335,34.241203
orientation,smartphone,1497148451183,93.215576,109.44391,34.41581
orientation,smartphone,1497148451189,93.41189,109.1239,34.543205
orientation,smartphone,1497148451194,93.60782,108.78048,34.61443
orientation,smartphone,1497148451199,93.74142,108.463974,34.626637
orientation,smartphone,1497148451203,93.77101,108.224174,34.608925
orientation,smartphone,1497148451209,93.671036,108.11173,34.60332
orientation,smartphone,1497148451214,93.43232,108.14976,34.623
orientation,smartphone,1497148451218,93.059044,108.32364,34.675163
orientation,smartphone,1497148451223,92.60798,108.572495,34.77827
orientation,smartphone,1497148451229,92.105705,108.84224,34.95991
orientation,smartphone,1497148451233,91.569374,109.10786,35.200912
orientation,smartphone,1497148451238,91.06771,109.343124,35.449184
orientation,smartphone,1497148451243,90.95529,109.14909,35.490417
orientation,smartphone,1497148451248,90.5974,109.35854,35.699482
orientation,smartphone,1497148451253,90.304375,109.54188,35.85842
orientation,smartphone,1497148451258,90.03579,109.68445,35.94425
orientation,smartphone,1497148451263,89.78541,109.74917,35.9368
orientation,smartphone,1497148451269,89.67796,109.555695,35.5398
orientation,smartphone,1497148451273,89.390785,109.53765,35.394768
orientation,smartphone,1497148451278,89.1361,109.447495,35.18834
orientation,smartphone,1497148451283,89.04398,109.20273,34.891026
orientation,smartphone,1497148451289,89.15175,108.789856,34.50817
orientation,smartphone,1497148451294,89.44306,108.24973,34.10763
orientation,smartphone,1497148451298,89.8818,107.65034,33.739
orientation,smartphone,1497148451303,90.417366,107.05206,33.39377
orientation,smartphone,1497148451308,91.00392,106.49934,33.044308
orientation,smartphone,1497148451313,91.5976,106.006134,32.6721
orientation,smartphone,1497148451318,92.172264,105.56723,32.26522
orientation,smartphone,1497148451323,92.74759,105.13968,31.80177
orientation,smartphone,1497148451328,93.3094,104.750374,31.310863
orientation,smartphone,1497148451333,93.88977,104.36088,30.785074
orientation,smartphone,1497148451339,94.4971,103.9551,30.234468
orientation,smartphone,1497148451344,95.12054,103.52531,29.67272
orientation,smartphone,1497148451348,95.71822,103.07975,29.109318
orientation,smartphone,1497148451354,96.25419,102.627625,28.559578
orientation,smartphone,1497148451359,96.71293,102.180244,28.041262
orientation,smartphone,1497148451364,97.087814,101.75169,27.566011
orientation,smartphone,1497148451368,97.38301,101.33944,27.13293
orientation,smartphone,1497148451373,97.599365,100.94809,26.745592
orientation,smartphone,1497148451378,97.738045,100.57605,26.396029
orientation,smartphone,1497148451383,98.089066,99.742615,27.071383
orientation,smartphone,1497148451388,98.09301,99.41244,26.786007
orientation,smartphone,1497148451393,98.05897,99.09518,26.529568
orientation,smartphone,1497148451398,98.02135,98.76801,26.3009
orientation,smartphone,1497148451403,98.00174,98.41298,26.084005
orientation,smartphone,1497148451409,97.9853,98.04202,25.856165
orientation,smartphone,1497148451414,97.947044,97.66662,25.613312
orientation,smartphone,1497148451419,97.898705,97.28489,25.358526
orientation,smartphone,1497148451424,97.84123,96.89939,25.097803
orientation,smartphone,1497148451429,97.768845,96.50967,24.82355
orientation,smartphone,1497148451434,97.68455,96.1131,24.530312
orientation,smartphone,1497148451439,97.5936,95.70701,24.228472
orientation,smartphone,1497148451443,97.49732,95.29211,23.921747
orientation,smartphone,1497148451448,97.41528,94.86905,23.611822
orientation,smartphone,1497148451453,97.355896,94.43879,23.294912
orientation,smartphone,1497148451458,97.3141,94.00536,22.970705
orientation,smartphone,1497148451463,97.2926,93.57058,22.6433
orientation,smartphone,1497148451468,97.28355,93.1382,22.316057
orientation,smartphone,1497148451473,97.29213,92.7031,21.99074
orientation,smartphone,1497148451479,97.31752,92.27016,21.66726
orientation,smartphone,1497148451484,97.35419,91.84131,21.340279
orientation,smartphone,1497148451489,97.40655,91.4222,21.011818
orientation,smartphone,1497148451494,97.46917,91.0169,20.687372
orientation,smartphone,1497148451499,97.53902,90.62432,20.36381
orientation,smartphone,1497148451504,97.61453,90.24563,20.045559
orientation,smartphone,1497148451509,97.692795,89.880035,19.729794
orientation,smartphone,1497148451514,97.77215,89.5224,19.418093
orientation,smartphone,1497148451518,97.857445,89.16979,19.1102
orientation,smartphone,1497148451523,97.95347,88.82013,18.801945
orientation,smartphone,1497148451528,98.05958,88.47069,18.4926
orientation,smartphone,1497148451533,98.17601,88.12023,18.185005
orientation,smartphone,1497148451538,98.30238,87.770676,17.87728
orientation,smartphone,1497148451543,98.43864,87.42099,17.571827
orientation,smartphone,1497148451548,98.58001,87.078026,17.266045
orientation,smartphone,1497148451553,98.714325,86.74113,16.966724
orientation,smartphone,1497148451558,98.87145,86.4245,16.66779
orientation,smartphone,1497148451564,99.0198,86.128525,16.377735
orientation,smartphone,1497148451568,99.14844,85.845695,16.087452
orientation,smartphone,1497148451573,99.26217,85.575035,15.794998
orientation,smartphone,1497148451578,99.36898,85.32356,15.498948
orientation,smartphone,1497148451583,99.45553,85.1262,15.214663
orientation,smartphone,1497148451588,99.54724,84.94863,14.938273
orientation,smartphone,1497148451593,99.67483,84.73895,14.642702
orientation,smartphone,1497148451598,99.8071,84.54498,14.344042
orientation,smartphone,1497148451603,99.94289,84.34595,14.099556
orientation,smartphone,1497148451609,100.09116,84.12409,13.915993
orientation,smartphone,1497148451613,100.26559,83.84743,13.845983
orientation,smartphone,1497148451618,100.41999,83.633446,13.649966
orientation,smartphone,1497148451623,100.573135,83.437294,13.428759
orientation,smartphone,1497148451629,100.73905,83.23417,13.267561
orientation,smartphone,1497148451634,100.8847,83.05151,13.297372
orientation,smartphone,1497148451639,100.99677,82.92386,13.385725
orientation,smartphone,1497148451644,101.142914,82.78556,13.2282915
orientation,smartphone,1497148451648,101.30823,82.63785,12.985007
orientation,smartphone,1497148451654,101.46906,82.507774,12.750098
orientation,smartphone,1497148451659,101.624916,82.3946,12.523534
orientation,smartphone,1497148451664,101.771935,82.29646,12.308897
orientation,smartphone,1497148451668,101.91591,82.20977,12.114958
orientation,smartphone,1497148451673,102.04976,82.131454,11.927877
orientation,smartphone,1497148451679,102.160446,82.07,11.782957
orientation,smartphone,1497148451683,102.24677,82.02095,11.646967
orientation,smartphone,1497148451688,102.31575,81.97642,11.483779
orientation,smartphone,1497148451694,102.35942,81.94535,11.311933
orientation,smartphone,1497148451699,102.38421,81.93159,11.148407
orientation,smartphone,1497148451704,102.394516,81.936104,10.9954815
orientation,smartphone,1497148451708,102.402016,81.956726,10.854487
orientation,smartphone,1497148451714,102.41625,81.987404,10.727241
orientation,smartphone,1497148451719,102.435936,82.01851,10.616322
orientation,smartphone,1497148451724,102.45958,82.0484,10.522337
orientation,smartphone,1497148451729,102.4825,82.07461,10.44329
orientation,smartphone,1497148451733,102.491714,82.09879,10.380297
orientation,smartphone,1497148451739,102.48324,82.12541,10.33549
orientation,smartphone,1497148451744,102.455315,82.161354,10.308997
orientation,smartphone,1497148451749,102.414825,82.21835,10.300651
orientation,smartphone,1497148451753,102.36119,82.30371,10.300694
orientation,smartphone,1497148451758,102.289795,82.42459,10.310748
orientation,smartphone,1497148451763,102.20646,82.58687,10.333787
orientation,smartphone,1497148451768,102.10372,82.787704,10.373736
orientation,smartphone,1497148451774,101.9682,83.021866,10.432374
orientation,smartphone,1497148451779,101.79635,83.281166,10.524472
orientation,smartphone,1497148451784,101.58159,83.55517,10.663113
orientation,smartphone,1497148451788,101.31339,83.84705,10.844837
orientation,smartphone,1497148451793,100.99384,84.163124,11.065926
orientation,smartphone,1497148451799,100.6188,84.519936,11.324807
orientation,smartphone,1497148451804,100.17846,84.93235,11.618598
orientation,smartphone,1497148451809,99.68897,85.39732,11.952304
orientation,smartphone,1497148451814,99.15168,85.91145,12.328148
orientation,smartphone,1497148451818,98.5665,86.46647,12.744774
orientation,smartphone,1497148451823,97.94298,87.05578,13.202065
orientation,smartphone,1497148451829,97.29333,87.66718,13.688799
orientation,smartphone,1497148451834,96.62403,88.30297,14.200943
orientation,smartphone,1497148451839,95.930405,88.962364,14.739957
orientation,smartphone,1497148451844,95.21994,89.64818,15.310064
orientation,smartphone,1497148451849,94.50966,90.36247,15.896774
orientation,smartphone,1497148451854,93.81866,91.10427,16.49777
orientation,smartphone,1497148451859,93.14544,91.863686,17.10742
orientation,smartphone,1497148451864,92.504425,92.63908,17.730469
orientation,smartphone,1497148451869,91.92002,93.42031,18.366474
orientation,smartphone,1497148451873,91.389084,94.20681,19.01576
orientation,smartphone,1497148451878,90.915665,94.99219,19.665411
orientation,smartphone,1497148451883,90.49693,95.77727,20.314627
orientation,smartphone,1497148451888,90.12644,96.555626,20.95934
orientation,smartphone,1497148451893,89.78572,97.32706,21.599794
orientation,smartphone,1497148451898,89.46461,98.08658,22.23202
orientation,smartphone,1497148451904,89.15642,98.84045,22.85464
orientation,smartphone,1497148451909,88.865685,99.58413,23.465858
orientation,smartphone,1497148451914,88.60429,100.31089,24.076061
orientation,smartphone,1497148451919,88.37115,101.01902,24.693314
orientation,smartphone,1497148451924,88.149185,101.71185,25.32306
orientation,smartphone,1497148451928,87.919395,102.39584,25.963768
orientation,smartphone,1497148451933,87.67177,103.07484,26.610922
orientation,smartphone,1497148451938,87.41518,103.748795,27.258696
orientation,smartphone,1497148451944,87.153336,104.41774,27.906284
orientation,smartphone,1497148451948,86.882744,105.08887,28.553417
orientation,smartphone,1497148451953,86.60096,105.760284,29.199152
orientation,smartphone,1497148451958,86.29993,106.435875,29.84433
orientation,smartphone,1497148451964,85.978935,107.108345,30.486233
orientation,smartphone,1497148451969,85.64658,107.77558,31.129805
orientation,smartphone,1497148451974,85.29884,108.43811,31.770168
orientation,smartphone,1497148451979,84.929726,109.08139,32.402058
orientation,smartphone,1497148451984,84.55242,109.69314,33.018204
orientation,smartphone,1497148451989,84.1644,110.28297,33.62618
orientation,smartphone,1497148451994,83.75431,110.86805,34.23765
orientation,smartphone,1497148451999,83.30259,111.462234,34.85319
orientation,smartphone,1497148452004,82.79097,112.06441,35.462864
orientation,smartphone,1497148452008,82.16629,112.69843,36.058876
orientation,smartphone,1497148452014,81.43266,113.3686,36.652298
orientation,smartphone,1497148452019,80.58144,114.07918,37.24886
orientation,smartphone,1497148452024,79.623474,114.829926,37.83177
orientation,smartphone,1497148452029,78.95837,115.217224,38.320705
orientation,smartphone,1497148452034,78.73526,115.09764,38.525196
orientation,smartphone,1497148452039,78.09029,115.4197,38.80268
orientation,smartphone,1497148452043,77.817665,115.32227,39.013054
orientation,smartphone,1497148452048,77.48037,115.25828,39.235126
orientation,smartphone,1497148452053,77.917534,114.29315,39.424114
orientation,smartphone,1497148452058,76.665344,115.168236,39.707798
orientation,smartphone,1497148452064,75.362526,116.07313,39.96197
orientation,smartphone,1497148452069,74.003456,117.01669,40.19336
orientation,smartphone,1497148452074,72.62277,117.97039,40.400936
orientation,smartphone,1497148452078,71.21446,118.939445,40.590214
orientation,smartphone,1497148452083,69.779106,119.922516,40.767365
orientation,smartphone,1497148452088,68.29554,120.925896,40.924484
orientation,smartphone,1497148452094,66.759094,121.95566,41.055546
orientation,smartphone,1497148452099,65.172325,123.00559,41.15279
orientation,smartphone,1497148452104,63.569687,124.061966,41.22272
orientation,smartphone,1497148452109,61.957836,125.11971,41.271587
orientation,smartphone,1497148452114,60.32635,126.18725,41.280075
orientation,smartphone,1497148452119,58.6988,127.24871,41.253136
orientation,smartphone,1497148452123,57.09883,128.29646,41.20084
orientation,smartphone,1497148452128,55.50152,129.33075,41.11045
orientation,smartphone,1497148452133,53.96047,130.3313,40.992023
orientation,smartphone,1497148452138,52.50433,131.28867,40.859795
orientation,smartphone,1497148452144,51.119186,132.2071,40.71035
orientation,smartphone,1497148452148,49.793983,133.08832,40.543884
orientation,smartphone,1497148452154,48.53584,133.93254,40.365505
orientation,smartphone,1497148452159,47.30157,134.75145,40.151672
orientation,smartphone,1497148452164,46.07165,135.5439,39.894436
orientation,smartphone,1497148452169,44.951797,136.28293,39.676556
orientation,smartphone,1497148452174,43.936653,136.9767,39.492863
orientation,smartphone,1497148452179,42.950233,137.64261,39.308937
orientation,smartphone,1497148452183,41.996254,138.27785,39.1208
orientation,smartphone,1497148452188,41.072792,138.87947,38.938282
orientation,smartphone,1497148452193,40.195023,139.44856,38.78324
orientation,smartphone,1497148452198,39.334934,139.99202,38.64223
orientation,smartphone,1497148452203,38.481586,140.51166,38.500584
orientation,smartphone,1497148452208,37.66802,140.9948,38.37671
orientation,smartphone,1497148452213,36.808704,141.47804,38.232662
orientation,smartphone,1497148452218,36.0186,141.92625,38.146515
orientation,smartphone,1497148452223,35.274864,142.33258,38.068317
orientation,smartphone,1497148452228,34.544724,142.72034,38.00098
orientation,smartphone,1497148452233,33.835793,143.08656,37.95116
orientation,smartphone,1497148452238,33.14523,143.42677,37.91199
orientation,smartphone,1497148452243,32.458866,143.74223,37.87401
orientation,smartphone,1497148452248,31.737661,144.09573,37.8149
orientation,smartphone,1497148452253,31.175667,144.31912,37.856544
orientation,smartphone,1497148452259,29.758259,145.33643,38.366787
orientation,smartphone,1497148452264,29.18505,145.52629,38.3909
orientation,smartphone,1497148452268,28.640255,145.68062,38.415886
orientation,smartphone,1497148452274,28.123602,145.78227,38.426624
orientation,smartphone,1497148452279,27.618456,145.8555,38.444855
orientation,smartphone,1497148452284,27.108648,145.9062,38.44203
orientation,smartphone,1497148452289,26.621471,145.9313,38.44009
orientation,smartphone,1497148452293,26.135357,145.93759,38.420868
orientation,smartphone,1497148452298,25.62642,145.93166,38.37111
orientation,smartphone,1497148452303,25.120142,145.8969,38.308372
orientation,smartphone,1497148452308,24.644526,145.8139,38.241627
orientation,smartphone,1497148452313,24.207901,145.67723,38.191204
orientation,smartphone,1497148452318,23.676662,145.55658,38.08053
orientation,smartphone,1497148452323,23.216284,145.3424,37.970413
orientation,smartphone,1497148452328,22.816185,145.08102,37.88983
orientation,smartphone,1497148452333,22.468452,144.77562,37.81985
orientation,smartphone,1497148452338,22.186117,144.43973,37.776936
orientation,smartphone,1497148452343,21.934223,144.07959,37.71255
orientation,smartphone,1497148452348,21.712471,143.7091,37.642216
orientation,smartphone,1497148452353,21.551937,143.31808,37.58667
orientation,smartphone,1497148452358,21.466476,142.90042,37.55091
orientation,smartphone,1497148452363,21.468147,142.44882,37.546604
orientation,smartphone,1497148452369,21.566647,141.95781,37.57844
orientation,smartphone,1497148452374,21.784405,141.40744,37.648613
orientation,smartphone,1497148452379,22.142357,140.78105,37.76251
orientation,smartphone,1497148452383,22.616001,140.09706,37.924263
orientation,smartphone,1497148452388,23.15376,139.40851,38.09051
orientation,smartphone,1497148452393,23.69785,138.76907,38.23714
orientation,smartphone,1497148452398,24.188715,138.20522,38.340637
orientation,smartphone,1497148452404,24.6129,137.6791,38.442596
orientation,smartphone,1497148452409,25.030039,137.1115,38.58646
orientation,smartphone,1497148452413,25.518839,136.44438,38.78578
orientation,smartphone,1497148452418,26.126223,135.68362,39.022896
orientation,smartphone,1497148452423,26.99777,134.7952,39.340553
orientation,smartphone,1497148452428,27.978947,133.81052,39.68986
orientation,smartphone,1497148452433,29.074768,132.7021,40.136616
orientation,smartphone,1497148452439,30.294373,131.4899,40.673233
orientation,smartphone,1497148452443,31.545607,130.3016,41.23994
orientation,smartphone,1497148452448,32.755623,129.19257,41.807755
orientation,smartphone,1497148452453,33.94569,128.11392,42.375317
orientation,smartphone,1497148452458,35.126827,126.995544,42.929115
orientation,smartphone,1497148452464,36.26196,125.84863,43.430935
orientation,smartphone,1497148452468,37.337296,124.70547,43.819607
orientation,smartphone,1497148452473,38.14888,123.768745,44.11966
orientation,smartphone,1497148452478,38.813656,122.94642,44.347527
orientation,smartphone,1497148452483,39.4227,122.16883,44.531654
orientation,smartphone,1497148452489,40.032284,121.40166,44.683575
orientation,smartphone,1497148452493,40.668743,120.621765,44.812027
orientation,smartphone,1497148452498,41.34597,119.81111,44.92469
orientation,smartphone,1497148452503,42.053272,118.96293,45.013393
orientation,smartphone,1497148452508,42.7784,118.0856,45.076565
orientation,smartphone,1497148452513,43.49273,117.196915,45.107765
orientation,smartphone,1497148452518,44.18893,116.31262,45.10291
orientation,smartphone,1497148452523,44.85223,115.45381,45.05761
orientation,smartphone,1497148452529,45.639847,114.50624,44.81459
orientation,smartphone,1497148452534,46.294926,113.67158,44.704605
orientation,smartphone,1497148452539,46.96387,112.84274,44.58217
orientation,smartphone,1497148452543,47.673016,112.005165,44.453217
orientation,smartphone,1497148452549,48.404587,111.17528,44.31421
orientation,smartphone,1497148452553,49.10809,110.37552,44.16419
orientation,smartphone,1497148452558,49.79543,109.610565,44.007095
orientation,smartphone,1497148452563,50.450104,108.89245,43.83631
orientation,smartphone,1497148452569,51.096207,108.208466,43.64992
orientation,smartphone,1497148452574,51.765205,107.52597,43.45067
orientation,smartphone,1497148452579,52.46396,106.84927,43.237034
orientation,smartphone,1497148452583,53.183407,106.18118,43.01298
orientation,smartphone,1497148452588,53.927082,105.52394,42.77608
orientation,smartphone,1497148452593,54.780964,104.78541,42.40633
orientation,smartphone,1497148452598,55.493275,104.17042,42.164577
orientation,smartphone,1497148452604,56.193737,103.56572,41.913254
orientation,smartphone,1497148452609,56.901936,102.963486,41.64843
orientation,smartphone,1497148452614,57.59241,102.36264,41.36702
orientation,smartphone,1497148452618,58.275158,101.76531,41.068584
orientation,smartphone,1497148452623,58.950104,101.17488,40.75089
orientation,smartphone,1497148452629,59.63187,100.58684,40.413475
orientation,smartphone,1497148452633,60.27723,100.0182,40.050873
orientation,smartphone,1497148452638,60.88616,99.47882,39.667217
orientation,smartphone,1497148452643,61.448082,98.97326,39.271736
orientation,smartphone,1497148452649,62.062668,98.39026,38.926125
orientation,smartphone,1497148452654,62.568745,97.89965,38.549164
orientation,smartphone,1497148452659,62.994038,97.48193,38.137833
orientation,smartphone,1497148452663,63.367516,97.091095,37.731808
orientation,smartphone,1497148452669,63.706135,96.72042,37.328037
orientation,smartphone,1497148452674,63.97482,96.37398,36.92631
orientation,smartphone,1497148452678,64.18183,96.057,36.518192
orientation,smartphone,1497148452683,64.33656,95.75616,36.11509
orientation,smartphone,1497148452688,64.446335,95.4659,35.72418
