,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,acc_phone_x_temp_mean_ws_120,acc_phone_y_temp_mean_ws_120,acc_phone_z_temp_mean_ws_120,gyr_phone_x_temp_mean_ws_120,gyr_phone_y_temp_mean_ws_120,gyr_phone_z_temp_mean_ws_120,rotation_phone_x_temp_mean_ws_120,rotation_phone_y_temp_mean_ws_120,rotation_phone_z_temp_mean_ws_120,rotation_phone_theta_temp_mean_ws_120,rotation_phone_phi_temp_mean_ws_120,acc_phone_x_kalman_temp_mean_ws_120,acc_phone_y_kalman_temp_mean_ws_120,acc_phone_z_kalman_temp_mean_ws_120,gyr_phone_x_kalman_temp_mean_ws_120,gyr_phone_y_kalman_temp_mean_ws_120,gyr_phone_z_kalman_temp_mean_ws_120,rotation_phone_x_kalman_temp_mean_ws_120,rotation_phone_y_kalman_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,acc_phone_x_temp_std_ws_120,acc_phone_y_temp_std_ws_120,acc_phone_z_temp_std_ws_120,gyr_phone_x_temp_std_ws_120,gyr_phone_y_temp_std_ws_120,gyr_phone_z_temp_std_ws_120,rotation_phone_x_temp_std_ws_120,rotation_phone_y_temp_std_ws_120,rotation_phone_z_temp_std_ws_120,rotation_phone_theta_temp_std_ws_120,rotation_phone_phi_temp_std_ws_120,acc_phone_x_kalman_temp_std_ws_120,acc_phone_y_kalman_temp_std_ws_120,acc_phone_z_kalman_temp_std_ws_120,gyr_phone_x_kalman_temp_std_ws_120,gyr_phone_y_kalman_temp_std_ws_120,gyr_phone_z_kalman_temp_std_ws_120,rotation_phone_x_kalman_temp_std_ws_120,rotation_phone_y_kalman_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120
2017-06-25 00:27:27.041,4.72015877419,0.112565925435,8.16732595645,-0.391715544355,0.317906100674,0.00415586025323,0.209211885238,-0.0539845818095,0.939204276667,0.220611687143,0.5235988,1,1,0,4.53511684418,-0.384965178236,8.01211905088,-0.142773375373,0.151305484524,-0.115933312569,0.208861180151,-0.0687563085169,-0.429783081225,-0.287569885596,0.901582419598,0.337087515415,0.202978312715,0.102112881783,3.46604841558,-7.36106527841,0.305829960004,0.0580478692673,0.101572559592,-0.0388363004989,-0.329695571394,-0.00680131022673,-0.00769676697211,0.408463143191,0.5235988,3.43052544095,-7.41549194553,0.3464066272,0.0637315032335,0.130521383554,-0.0415255654594,-0.33318223354,-0.0066811718083,-0.0658004086593,-0.161471915274,0.0970507183179,0.104990796842,-0.0955071837612,0.0920757070059,1.94385131145,3.50541100854,3.4723590988,0.974888831482,1.14815294586,0.90145149347,0.356599892163,0.487658856198,0.48807996977,0.253841161537,6.68903613894e-16,1.38628433495,2.5587651721,3.02555937661,0.520169231762,0.921966699611,0.608444702106,0.337306810291,0.455530958307,0.364178663332,0.108709924527,0.32579324538,0.250920311959,0.187238077263,0.174476553578
2017-06-25 00:27:27.291,2.91737342101,-4.1763633886,6.554785511,0.27164313521,,2.04538881402,0.1116415286,-0.04903449606,0.5874219188,0.13322632011,0.5235988,1,0,0,3.71818476442,-1.92004746666,7.28209332649,0.0557448359759,0.151305484524,1.08189121828,0.143023896737,-0.0550917928124,-0.279210359017,-0.302003595141,0.832073647311,0.266426511486,0.0693006616581,0.00222907172269,3.52460382792,-7.31997791852,0.352024857009,0.0623315209988,0.082746484447,-0.0221801235391,-0.323098866925,-0.00853511078491,-0.00300995710363,0.403761068996,0.5235988,3.47921906289,-7.35729960525,0.400613928504,0.0630608678895,0.117532806953,-0.034386029235,-0.326353763308,-0.00796569837378,-0.0673974748177,-0.163887831888,0.106609641774,0.105591749374,-0.0957838825084,0.095040318126,1.81626605738,3.51366222743,3.51870200188,0.974677435446,1.13445393663,0.921291366521,0.357325468983,0.487431053843,0.491064917174,0.253624596097,6.68903613894e-16,1.28776980727,2.60300160107,3.09042542209,0.520126431034,0.910343280534,0.616530175496,0.338522639113,0.455445805009,0.364691198322,0.108556557937,0.330257461659,0.25122146316,0.186967149164,0.169775511223
2017-06-25 00:27:27.541,,-2.22884398434,-2.51493993214,0.450335410657,-0.760643409688,1.098903132,-0.6405943756,0.188030199,-0.680645378,0.2955217484,0.5235988,1,0,0,3.71818476442,-2.04507468389,2.37444024663,0.244765819023,-0.482001180646,1.09131940342,-0.387643467157,0.11335844864,0.202267541876,-0.25126315265,0.293816760015,0.35927559161,-0.128008050438,0.167592960281,3.55325371856,-7.25406490568,0.323685320366,0.0646241067007,0.0529622264174,0.000862295950936,-0.323029456295,-0.00963180686094,-0.0061539240342,0.401199663398,0.5235988,3.51824014108,-7.29620183088,0.413705477834,0.0638097062981,0.0942955459663,-0.0185385086921,-0.324102537396,-0.0091200841044,-0.0665005433656,-0.165258101251,0.111503916195,0.107187072807,-0.0973027649753,0.0991055991091,1.79680423955,3.53447322344,3.52816461006,0.975265822067,1.1095887566,0.9143804904,0.357262446516,0.48683296645,0.494191486791,0.253135257355,6.68903613894e-16,1.22059216391,2.64025441945,3.09544135636,0.520323865154,0.88904150063,0.620637718989,0.337188186245,0.454955497302,0.365223874079,0.108604771533,0.328589433894,0.252220736314,0.186471499495,0.165485641788
2017-06-25 00:27:27.791,6.1944069,-7.120992069,0.05158873852,-0.60152669843,-0.338273590161,1.3153179449,-0.6605791378,0.2784451412,-0.6268497786,0.2997461748,0.5235988,1,0,0,5.21770080006,-4.10024020742,1.21084827522,-0.160634230762,-0.394940709355,1.21546147877,-0.57247588372,0.227740925243,0.249758362063,-0.240442806264,0.131063087127,0.296759868096,-0.224939393988,0.272533984603,3.5795142967,-7.2340634972,0.318215819913,0.0511534071026,0.0496745304798,0.0184932448584,-0.323908199872,-0.0104407948262,-0.00641853078296,0.400211648291,0.5235988,3.5525470086,-7.25181030855,0.41754447969,0.0577469501485,0.0717777930065,-0.00178334963506,-0.323970931007,-0.0100351563308,-0.0665691721169,-0.165711625387,0.113931676659,0.108432546706,-0.0981636700338,0.10361986265,1.81263387385,3.52832189458,3.52807694503,0.973096831662,1.10545903736,0.919185732736,0.357965984845,0.486267253472,0.49451777557,0.253297293013,6.68903613894e-16,1.20939549153,2.64851611798,3.09614528862,0.518612935056,0.866161588994,0.626380380074,0.337087262343,0.454361522753,0.365163152786,0.108804679496,0.327630454394,0.252785732983,0.186820884322,0.162657445153
2017-06-25 00:27:28.041,3.8868773806,-6.9256303747,-0.19473904589,0.546033267052,-0.308173831123,0.58277689837,-0.634296216,0.3763373956,-0.5509828342,0.3895671928,0.5235988,1,0,0,4.5144128702,-5.24419986847,0.506743809268,0.177881162411,-0.343623218224,0.864821870274,-0.614340712989,0.330697936516,0.256392351583,-0.205460985885,0.0168265530025,0.300601347607,-0.187557418454,0.195915381129,3.57871135681,-7.27257042332,0.254275638756,0.0330389252766,0.02357294583,0.0231567461271,-0.32851349278,-0.00856323047433,-0.00907748734991,0.40217216251,0.5235988,3.56887586467,-7.24085431807,0.387960097761,0.0459110482952,0.0469971500923,0.0120739614178,-0.327047159462,-0.00901531384915,-0.0652611303122,-0.16487371269,0.111132241139,0.109136290455,-0.0981076682046,0.108498358,1.81247520735,3.49916813942,3.46680262445,0.94258848107,1.07630425406,0.916784105104,0.35834801406,0.487326053877,0.496586523084,0.25227882352,6.68903613894e-16,1.20892987369,2.6540966051,3.07784425852,0.498857349738,0.833938345754,0.626855549321,0.338031164772,0.45499145715,0.3660404145,0.108096810625,0.326995202611,0.25320432716,0.186792829492,0.156325664972
2017-06-25 00:27:28.291,1.85467923323,-12.049894669,0.23226901277,0.32451734899,-0.88632984121,1.4509318802,-0.5470994498,0.3956763758,-0.4686107242,0.5626964686,0.5235988,1,0,0,3.15616791157,-7.99972704706,0.369250447529,0.248124386492,-0.66329994027,1.18964944145,-0.568804851453,0.375719094456,0.226912843821,-0.142719341745,-0.127125400051,0.294544540905,-0.0930314804967,0.1078481481,3.57843146395,-7.3612220754,0.181060492157,0.0267931287462,0.0167847460592,0.0412578528642,-0.333501678403,-0.00532781038077,-0.0209593607879,0.404869983088,0.5235988,3.57669608877,-7.26993137637,0.337125855425,0.0367529782322,0.0332577802809,0.0282203639375,-0.331418168051,-0.00646037953959,-0.0602969287322,-0.164191480013,0.105024831009,0.109585533261,-0.0999900913013,0.111476482994,1.8127411046,3.48416228372,3.3724270113,0.938084642168,1.07949632693,0.923204221842,0.357143201124,0.488709033355,0.490144926181,0.252235227111,6.68903613894e-16,1.20311242841,2.64286219277,3.02607889198,0.484568451888,0.831812474621,0.631839193786,0.33770669053,0.456285586699,0.365894852753,0.107972886381,0.324456177332,0.253486841961,0.185570415773,0.152783328668
2017-06-25 00:27:28.541,1.13301193048,-9.207700821,-1.9602996198,-1.84705196,-0.13671061251,-0.7594359766,-0.6615283732,0.3653716188,-0.393581271,0.5174230524,0.5235988,1,0,0,2.13169810085,-8.48881810603,-0.797697046834,-0.75552932177,-0.353330579621,0.1094483957,-0.631597331527,0.368549708187,0.218725868562,-0.119813008497,-0.215906104128,0.0931931151693,0.0355377900117,0.200777052373,3.57364162763,-7.44265393993,0.0846790657305,0.0162578562672,0.0142607500594,0.0432330254701,-0.339521541721,-0.00240015719541,-0.0319229111499,0.406252438654,0.5235988,3.57818518766,-7.3199336534,0.264273570346,0.0269351858938,0.026164100937,0.0365514623682,-0.336905783179,-0.00364720211973,-0.0550979569426,-0.163443764713,0.0977410257248,0.107561016725,-0.10247874146,0.113890515126,1.81848930704,3.41079561936,3.26578694522,0.951924837277,1.07950117389,0.921214814229,0.35647658877,0.48986811624,0.483419197438,0.252391154652,6.68903613894e-16,1.20119414923,2.60769263917,2.94465189354,0.488503523646,0.831415739747,0.626136758534,0.33713985925,0.457548368393,0.36534836586,0.107964282176,0.32165115241,0.25262284383,0.181643348268,0.151857174342
2017-06-25 00:27:28.791,2.630138714,-4.871038831,-2.087283559,0.334408640555,0.310612052912,0.111295641103,-0.726837833,0.398583763,-0.3744026852,0.415015841,0.5235988,1,0,0,2.38357145105,-7.02403167716,-1.4436929569,-0.233415624588,0.0374442787832,0.110472155735,-0.696094317209,0.389359199376,0.236819550006,-0.14608394231,-0.16464671661,0.102710804233,-0.0783349689024,0.127744379155,3.58348819462,-7.49729651038,-0.0137776668339,0.0183281732592,0.0205094297003,0.0492671090355,-0.346037815467,0.000963552201214,-0.0424307358127,0.406074731477,0.5235988,3.58377278156,-7.37163187544,0.179410393865,0.0228121623543,0.0268661822619,0.0436004753864,-0.343090007221,-0.000452581404365,-0.0495643752743,-0.163061757082,0.0906306361226,0.104714652533,-0.10671910924,0.11510933001,1.81011816726,3.3144843791,3.15017017435,0.952345496177,1.07904242372,0.919231153103,0.356288967871,0.491221905916,0.476831967294,0.252377236505,6.68903613894e-16,1.19397042358,2.53779891345,2.84206633913,0.488578804424,0.831388877929,0.622081615765,0.336805855954,0.458941159876,0.364650811883,0.107943078149,0.31780888009,0.250697999927,0.174859699779,0.1513668093
2017-06-25 00:27:29.041,1.92657773119,-10.909745485,-1.91230342297,0.77667386189,0.084869184743,0.011829088347,-0.6527374092,0.3724111338,-0.4392791422,0.490896125,0.5235988,1,0,0,2.15275950852,-8.59730084484,-1.6784352137,0.250448200617,0.0653564712083,0.0558032608679,-0.66673297941,0.377616509818,0.240059435632,-0.128223009176,-0.232956847692,0.125597617354,-0.103474806628,0.0448315787203,3.57808072728,-7.59150520602,-0.102498653094,0.0286625994966,0.0219323130843,0.0529591509039,-0.352207366316,0.0043650759518,-0.0531991621687,0.406055877713,0.5235988,3.58387544985,-7.44022673456,0.0933493153881,0.0256147004536,0.027978678088,0.0487870486858,-0.34926429473,0.00288539477521,-0.0439016765093,-0.162556410523,0.082986659165,0.101733294998,-0.111171119923,0.115174310419,1.8141364146,3.24826744233,3.05134900438,0.953744447986,1.07901447933,0.918166816084,0.355070887804,0.492365359193,0.470873575581,0.252370760428,6.68903613894e-16,1.19384579726,2.45583977493,2.73654128338,0.488906533172,0.831349246336,0.619519134263,0.33582495224,0.460218785373,0.363776005011,0.107962018466,0.314329108876,0.24825490446,0.167656038089,0.151334669062
2017-06-25 00:27:29.291,4.519976873,-8.398327963,-1.2998250628,0.018739152126,-0.283791640088,-0.084507175662,-0.64869168,0.3469591002,-0.452667303,0.5036424424,0.5235988,1,0,0,3.34821126372,-8.51673955016,-1.4887770631,0.139452463404,-0.140135906392,-0.0219580726575,-0.654515369156,0.356375133448,0.231578087675,-0.138852676042,-0.212702649197,0.158260046181,-0.127672559621,0.140477710407,3.60421535655,-7.66852341856,-0.112476373175,0.0334672509062,0.0196589307892,0.0601843069315,-0.358319943424,0.0078231908546,-0.0631323598191,0.404831774694,0.5235988,3.59679699147,-7.51197437169,0.00885565964312,0.0293763122518,0.0271205126912,0.0551039171964,-0.35539679172,0.00630661070491,-0.0382221523078,-0.162407215118,0.0761454961321,0.0982324139407,-0.116396618655,0.115876729913,1.80520635797,3.1548036276,3.04046639505,0.952204032872,1.07937418612,0.913567453999,0.35374250685,0.493296816733,0.466461348726,0.251526869591,6.68903613894e-16,1.18261875345,2.35661940323,2.62297686028,0.488008719407,0.831469734124,0.614812183897,0.334555150394,0.461302872842,0.362656998199,0.107982364709,0.311648607527,0.244384327535,0.157871364413,0.15125253687
2017-06-25 00:27:29.541,3.8022612915,-7.768413839,-2.11053920328,-0.6506637341,-0.07577643603,-0.008272908001,-0.6785790718,0.3347215012,-0.4196711226,0.5007646748,0.5235988,1,0,0,3.57750087451,-8.21375337497,-1.8002379663,-0.239037416665,-0.10225692861,-0.014373628408,-0.670811355395,0.34137213509,0.217964002881,-0.136558101575,-0.220763906596,0.134588004127,-0.124643618808,0.195713304899,3.61190232227,-7.6880834511,-0.17040723864,0.0302223627707,0.0464989358516,0.0561978614811,-0.365289564707,0.0118366706789,-0.0723239345943,0.40341436462,0.5235988,3.60697894064,-7.5625265531,-0.058870404907,0.0297815957641,0.042303153996,0.0557102747508,-0.362096190568,0.010138184424,-0.0328175188784,-0.162553244345,0.0698960047173,0.095654158142,-0.121293745543,0.115405647634,1.80409229804,3.14802215395,3.01137737473,0.953873207922,1.03571393096,0.912798385997,0.351652557627,0.493969696079,0.46238733289,0.250488324161,6.68903613894e-16,1.17704609193,2.30452322147,2.56180404299,0.487763184106,0.811802751104,0.614706298477,0.332666973803,0.46215083223,0.361550874532,0.107934959354,0.309939170045,0.242315760805,0.148508069007,0.150911179891
2017-06-25 00:27:29.791,0.978173907591,-8.467855318,-2.22521273334,-0.76844355081,-0.499888114012,-0.527187639885,-0.7841773702,0.317043045,-0.3450115848,0.4031903546,0.5235988,1,0,0,2.26488312154,-8.31663562852,-2.01312170753,-0.492639171926,-0.336284049653,-0.298579871712,-0.747582971681,0.324515401722,0.212318087846,-0.118813707733,-0.237299045215,-0.00543273606234,-0.0349430776537,0.2179396453,3.58977015072,-7.72978509515,-0.194152588397,0.0143751082064,0.0576592919166,0.0369029770543,-0.37498605672,0.0186264872277,-0.0809013573959,0.404146750395,0.5235988,3.6063128092,-7.60935573986,-0.10333426802,0.0224014156199,0.055009896403,0.045287085705,-0.370825225013,0.0160194152659,-0.027269738773,-0.162023347997,0.0619588241699,0.0944496962923,-0.122740857199,0.116166571718,1.812582834,3.12464958051,3.0162890648,0.951054423237,1.0224143752,0.900057231893,0.346820463241,0.492457026799,0.457677111288,0.250355916458,6.68903613894e-16,1.17778853825,2.26103345486,2.54850290069,0.48886393384,0.793385075782,0.609873891263,0.328755029195,0.461581031743,0.360104745157,0.107991456679,0.305335136033,0.242454127701,0.14678226268,0.151196224866
2017-06-25 00:27:30.041,2.79618543584,-9.193115242,-2.89864435607,1.73955737911,0.5924020093,0.514198010253,-0.7070449446,0.3172404206,-0.4017152574,0.4815643538,0.5235988,1,0,0,2.53318166828,-8.6715095342,-2.45670888806,0.576651409156,0.210297099494,0.151869100756,-0.72013057376,0.319474833704,0.207755680438,-0.119887077914,-0.262062974604,0.125790514788,-0.199046688851,0.0131968307452,3.55095412807,-7.76734259574,-0.22428293341,0.03814186879,0.0681601586818,0.0451063706701,-0.384012525112,0.0257808057582,-0.0898717836141,0.405783164152,0.5235988,3.58249126913,-7.65230528085,-0.140365243516,0.029941575115,0.0663162086606,0.0451869344897,-0.379755682236,0.0227827214351,-0.0214722496561,-0.16115564201,0.0538124920538,0.0949715171403,-0.124257986193,0.113730238512,1.77911550457,3.11482968828,3.02515658114,0.957969107246,1.02142671353,0.899844801865,0.341036628545,0.490434265961,0.453180984405,0.250208214579,6.68903613894e-16,1.17001343016,2.2309967133,2.54988688011,0.490328333392,0.785668530313,0.609855231028,0.323357104066,0.459966207628,0.358173914411,0.107903970904,0.300647626568,0.24245306376,0.146612920978,0.150452731213
2017-06-25 00:27:30.291,4.1921226161,-9.525543958,-0.5138993475,-0.11467081977,-0.007229479853,-0.165830824565,-0.6405846404,0.3086290862,-0.459233023,0.5323279868,0.5235988,1,0,0,3.37091781798,-9.01729579499,-1.48349230415,0.245486867996,0.0822711321892,-0.0242031168606,-0.666261963147,0.311960222614,0.208543736315,-0.129639479168,-0.244292220529,0.172118956035,-0.155062962899,0.103310702706,3.52641544141,-7.78402829864,-0.216323484596,0.0369762155501,0.0694245859767,0.0354088431598,-0.392485868518,0.0335065206128,-0.0988122266835,0.407983953532,0.5235988,3.55818319504,-7.68456514149,-0.154850092785,0.0333113834212,0.0717000365915,0.0397678273166,-0.388376581313,0.0302128452114,-0.0156447937465,-0.160290405802,0.0463001274913,0.0963808784274,-0.12364951051,0.112620982802,1.74947090139,3.11887153755,3.02310984158,0.958069352312,1.02123786992,0.895699257847,0.334451742303,0.487432194719,0.449666141723,0.250139883414,6.68903613894e-16,1.14307245499,2.22218941028,2.55251779717,0.490397536585,0.783506576875,0.60751060727,0.316856875317,0.457286149773,0.356109753211,0.107731911928,0.296585131832,0.242401339902,0.146328404694,0.150026554919
2017-06-25 00:27:30.541,4.2993715895,-8.704603072,-3.0719479693,-1.0963999596,-0.10126593821,-0.250582890369,-0.6653914932,0.319294579,-0.4460971286,0.5047880878,0.5235988,1,0,0,3.83977078429,-8.89069108745,-2.27920152163,-0.397318032264,-0.0257501996348,-0.149664876133,-0.665672487533,0.31704192213,0.21971409548,-0.135116998682,-0.252608437568,0.0952470987184,-0.144075135819,0.222052934747,3.5342119348,-7.79007173133,-0.242887844694,0.0231504611772,0.0680810648444,0.0144510190799,-0.400174175256,0.0411675426805,-0.10765677654,0.411286842275,0.5235988,3.55016049945,-7.70619012822,-0.175275529899,0.0284439902384,0.073137531589,0.0257370195504,-0.396365927635,0.0378029497896,-0.00999327935193,-0.159410638255,0.0387269875588,0.0981745626241,-0.122209174793,0.114033276687,1.75084185997,3.11995570557,3.03415238452,0.96227999547,1.02135737378,0.871970141096,0.329875399705,0.484546684139,0.445837279548,0.248742354269,6.68903613894e-16,1.13760318293,2.22108034021,2.55959557968,0.491733984917,0.783164000817,0.591786890799,0.311470572757,0.454328164224,0.35435503181,0.107497040277,0.29235682669,0.241575094984,0.145249667336,0.150247387071
2017-06-25 00:27:30.791,0.582497813525,-6.46050498283,-1.12278036697,-0.266546768922,-0.137392459394,-0.214386026432,-0.7828554292,0.3139400456,-0.3808354582,0.3770601932,0.5235988,1,0,0,2.19490501247,-7.90674392026,-1.69991248032,-0.33467458203,-0.0914576114362,-0.185533935256,-0.745028951709,0.314892748346,0.220035449625,-0.13194574644,-0.205661566607,0.0180298464914,-0.0650950270515,0.167540768389,3.52345833938,-7.75667926487,-0.240792561357,0.0250120267358,0.073713632394,0.0171268779565,-0.404587756674,0.0382539814177,-0.105020543588,0.414000202713,0.5235988,3.54088236652,-7.70565108163,-0.184427113806,0.0267999746025,0.0769892554009,0.0209652002941,-0.401933761156,0.0381154525515,-0.0111657089578,-0.157857897938,0.0344445328862,0.0994938554311,-0.121445089854,0.114104049125,1.76507051196,3.11249243139,3.03345129831,0.961493065779,1.01833060465,0.870756121772,0.331402460932,0.481807529986,0.4432421685,0.246535563057,6.68903613894e-16,1.14407574817,2.22102321354,2.56307723957,0.492619243218,0.781180061261,0.591137631036,0.311633208431,0.454507088055,0.353347578292,0.106513016257,0.292107974725,0.240688971396,0.145305378472,0.150270748946
2017-06-25 00:27:31.041,3.18523242707,-10.449422796,-3.1704790923,1.31435969874,0.299634738044,0.7028139343,-0.6696511486,0.3291947122,-0.4398774402,0.4953433696,0.5235988,1,0,0,2.69500298976,-8.93623780897,-2.43656717387,0.455263374965,0.138721039636,0.3067966159,-0.693983001148,0.324802059043,0.221408273521,-0.123293406437,-0.26328516929,0.128041937488,-0.201852001378,0.0313054504925,3.52781385377,-7.78753729699,-0.2572826707,0.0395894398323,0.0778351198791,0.0247847262536,-0.407538336244,0.035097944188,-0.103455508011,0.417973431128,0.5235988,3.53845446186,-7.7177210017,-0.19718642483,0.032926520519,0.0809596549712,0.0230820170568,-0.405729186765,0.0360247320581,-0.0132681588123,-0.156176086041,0.0302610997015,0.101819003532,-0.122271213432,0.113053977579,1.76357786764,3.12073782426,3.0440238446,0.96759067658,1.01824338476,0.872692094123,0.332165371433,0.478603631923,0.441707426299,0.243904801865,6.68903613894e-16,1.14556790552,2.22373028938,2.57046460017,0.493305273779,0.780254656587,0.591703186991,0.312375649805,0.452581728114,0.351176082932,0.105424389311,0.292721648998,0.239582924285,0.145477337649,0.150402764634
2017-06-25 00:27:31.291,4.665498236,-8.899509761,-0.2795706318,-0.012499862137,0.118844539255,-0.14987060884,-0.6385278276,0.3336207694,-0.4691755782,0.5102996254,0.5235988,1,0,0,3.69006856825,-8.92136701993,-1.35605735943,0.231190444566,0.127022661282,0.0537074436527,-0.656428669785,0.330912208812,0.223055790621,-0.143644159425,-0.22003406321,0.176317078547,-0.175655777579,0.110211581235,3.54327688601,-7.79621967909,-0.241195773288,0.0336236394345,0.0774366982203,0.0236780288149,-0.410157685725,0.0321145834442,-0.10202007088,0.422082873094,0.5235988,3.54493221197,-7.72839030244,-0.195562268407,0.0332604619094,0.0823626467034,0.0234123326299,-0.408728171857,0.0333155339579,-0.0156857919479,-0.154651608354,0.0268107387265,0.104382685426,-0.122338237703,0.113395520349,1.76543291127,3.12238336588,3.03871379602,0.965650116228,1.01821776914,0.87282909302,0.332731101785,0.475573851211,0.440219594396,0.241199603115,6.68903613894e-16,1.14417852572,2.22640317113,2.56966301523,0.493426686796,0.780183000327,0.591709083975,0.3130309319,0.449795704939,0.348501654699,0.104244591518,0.293194580957,0.238697751935,0.145500236786,0.150348540916
2017-06-25 00:27:31.541,4.5855045826,-9.663832372,-2.6366292328,-1.296365839,-0.4294459401,-0.583937453208,-0.6887705328,0.3409334376,-0.438670415,0.462645973,0.5235988,1,0,0,4.14224803791,-9.22198061248,-1.99753757235,-0.50055585263,-0.200488729057,-0.299681228181,-0.678330623791,0.337855550969,0.235291242039,-0.144647111885,-0.238634971314,0.0612923882804,-0.126757983416,0.274695504962,3.54353852686,-7.79361629274,-0.259138861463,0.0241032434277,0.0752961548246,0.0212831908531,-0.41483995413,0.0327573366772,-0.103370601373,0.425820358732,0.5235988,3.54826847297,-7.73369439505,-0.203665711591,0.028873873549,0.081700902899,0.0222323430212,-0.412867078738,0.0329287791157,-0.0160541012418,-0.153310926241,0.0225403424726,0.106541749715,-0.121984368434,0.114655477064,1.76558632765,3.12068020612,3.04650340719,0.973070016247,1.01901979036,0.874105044038,0.33263168204,0.475941133693,0.4410054511,0.238253201878,6.68903613894e-16,1.14533578532,2.22921208544,2.57381774882,0.495807504225,0.780390360191,0.592213815167,0.313259218045,0.449511120822,0.348210139048,0.103309585427,0.293267292385,0.237098180836,0.145436447429,0.15106040214
2017-06-25 00:27:31.791,0.13503120373,-5.161243349,-0.69759737386,0.62241659436,0.17276218238,0.258312787783,-0.7859517986,0.3086848294,-0.3853560516,0.369869888,0.5235988,1,0,0,2.11867376319,-7.57784690858,-1.34635519511,0.037382385383,0.019189295833,0.00956418804815,-0.751211827797,0.317644233758,0.219195006076,-0.137631844332,-0.181322744361,0.0659104505973,-0.0989240392322,0.100808934059,3.51306361264,-7.78108854374,-0.245352928869,0.0339547599899,0.079172735862,0.023919307686,-0.418431773928,0.0299792804872,-0.101448081365,0.42878727926,0.5235988,3.53478505104,-7.7318205534,-0.20086112221,0.0313077740291,0.083672492863,0.0231672747046,-0.416635497451,0.0308851799213,-0.0181403104218,-0.151768001905,0.0194251718361,0.108482939367,-0.12138267266,0.113909266684,1.79287832372,3.12825905976,3.0406911667,0.97304317603,1.01850124143,0.874336811993,0.334282705039,0.473312486549,0.439246909322,0.235259328561,6.68903613894e-16,1.15251994525,2.2292472967,2.57237385051,0.495114238539,0.779924598483,0.592102853589,0.314572217934,0.447630548078,0.346013239632,0.102121503733,0.293415467699,0.235781536942,0.145379522001,0.150902560641
2017-06-25 00:27:32.041,5.21893940303,-12.392933247,-2.8938782718,0.74413588657,0.06877054717,0.39331984556,-0.6612790016,0.3205315192,-0.4206482156,0.530316635,0.5235988,1,0,0,3.68425353106,-9.52740552651,-2.12155987957,0.37593899286,0.0483705023861,0.222245101682,-0.690309208434,0.319644725783,0.205690837554,-0.125028533202,-0.273693725889,0.15736009256,-0.216164679331,0.0936570623041,3.53023972758,-7.80933380788,-0.246091592852,0.0477804264352,0.0839330380896,0.031725937446,-0.427617677378,0.0387544896475,-0.10900261373,0.432909430271,0.5235988,3.53664079701,-7.74204698617,-0.199828405258,0.0391986798047,0.0872390795171,0.0279105646004,-0.424072644367,0.0363375332862,-0.0141708770342,-0.150877119734,0.0131881905729,0.113214355591,-0.122071206827,0.1131504798,1.79939090983,3.1545800334,3.04132895567,0.97113315427,1.01710501058,0.873374723612,0.325366564516,0.468714951484,0.43678389828,0.232595465576,6.68903613894e-16,1.15257882778,2.23466089918,2.57157070556,0.492912298621,0.778757746138,0.591373289658,0.310251691677,0.447091855492,0.345801439746,0.10187839427,0.291537510584,0.230879656607,0.14563136592,0.15077050563
2017-06-25 00:27:32.291,2.58289825456,-7.92438486238,1.05482833093,0.653255865752,-0.243906221927,0.758821702248,-0.6268960776,0.3183944716,-0.4192336158,0.572632138,0.5235988,1,0,0,3.12808835919,-8.87836574716,-0.530403597085,0.508782283154,-0.123649898594,0.519620800345,-0.647365752874,0.318778478171,0.186352146683,-0.122071814296,-0.216825303164,0.251914322085,-0.14150154408,0.0520335892851,3.52095541479,-7.81450890789,-0.214463447373,0.0379812183332,0.0758865023119,0.0318407082896,-0.432428727037,0.0404113887384,-0.11107543548,0.437465553419,0.5235988,3.53294850184,-7.7502108914,-0.183600380547,0.0386154787601,0.0840490037329,0.0300886867451,-0.429731394641,0.0391601567121,-0.0132009443749,-0.149471001296,0.00823793337613,0.117125541895,-0.120480023666,0.113704442945,1.80142057143,3.15425239679,3.03489809845,0.958812675111,1.01586800416,0.873470135172,0.323959084778,0.469351018974,0.4376624799,0.229849595406,6.68903613894e-16,1.15317084452,2.23701107826,2.56315450752,0.49230925811,0.778825047082,0.592704487972,0.308001816204,0.447793216138,0.346201003237,0.101082465715,0.290302979606,0.229167160654,0.14434224451,0.150418474009
