,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,step_count_value,light_light_intensity,rotation_x,rotation_y,rotation_z,rotation_theta,rotation_phi,proximity_x,proximity_y,proximity_z,step_detect_value,labelwalkupstairs
2017-06-11 02:34:05.588,-3.1197458440000001,1.3505327174939998,1.9925929356000001,-0.262731395114,-0.9428986407,-0.608671001924,,,-0.1696449288,-0.8278573268,0.2455601508,0.472147743,0.5235988,,,,,0
2017-06-11 02:34:05.838,-0.430547955516,-1.4985927919999997,0.20948774320000008,1.01636905178,1.38486911406,0.878703347921,142.0,,-0.1780467952,-0.7825441458,0.3108454476,0.5043332484,0.5235988,,,,1.0,0
2017-06-11 02:34:06.088,-0.057462941379999993,1.1713916285199999,0.27686907516600001,0.3346641754,0.8170801513,0.9408543647,,,-0.2791597152,-0.6394716152,0.410108123,0.5854340952,0.5235988,,,,,0
2017-06-11 02:34:06.338,1.4544699193200001,-1.14987971845,-0.63203711751999991,0.0841553954653,-0.0162871202406,0.452497332772,143.0,,-0.3283970736,-0.5787912802,0.4574873704,0.5894021838,0.5235988,,,,1.0,0
2017-06-11 02:34:06.588,0.073190625759999947,-1.2552973075900002,-0.82779833939999992,-1.2505720522,-0.535396670424,-1.6817641431,,,-0.3211350466,-0.6466561046,0.3790119864,0.572912792,0.5235988,,,,,0
2017-06-11 02:34:06.838,-3.5495465800000003,0.91242170293999991,2.0998421437800001,-0.811426466514,-1.36767043353,-0.855239878387,,,-0.2237266734,-0.8283166016,0.2095881638,0.4632806912,0.5235988,,,,,0
2017-06-11 02:34:07.088,-0.23647616320000003,-0.081987837860000051,-0.25772543127999997,0.902746482727,1.11713250556,0.657967415848,144.0,,-0.2196107568,-0.8255434666,0.2218348414,0.4662261218,0.5235988,,,,1.0,0
2017-06-11 02:34:07.338,-0.70225446675999992,0.31429044239999998,0.17126337239999997,0.6985869761,1.5127284964,1.1120194617,,,-0.307042563,-0.6519352266,0.3335466682,0.60297716,0.5235988,,,,,0
2017-06-11 02:34:07.588,0.95686933508000005,1.2615743297999999,-0.42804865868399999,0.3523492485,0.27764818327,0.7549854243,,,-0.3742796724,-0.5258966046,0.4120693766,0.6424761192,0.5235988,,,,,0
2017-06-11 02:34:07.838,1.7163817427999999,0.37987205772000004,-0.82009048276000018,0.109336549438,0.114117161113,0.4276572067,,,-0.390168287,-0.4830366348,0.4533652892,0.639361583,0.5235988,,,,,0
2017-06-11 02:34:08.088,1.9585372087600001,-1.6357713115999999,-0.58174547433999979,-1.2102083453,-0.78849230274,-1.22248461867,145.0,,-0.3910315258,-0.5452592248,0.4208928882,0.6055439428,0.5235988,,,,1.0,0
2017-06-11 02:34:08.338,-3.7331140763599997,0.97095566939999989,3.0750506479999999,0.1848787509,-1.2597499783,-1.27324002889,,,-0.2713424892,-0.7371583608,0.2880311674,0.5431390828,0.5235988,,,,,0
2017-06-11 02:34:08.588,1.0655168504799999,-1.1894203855999999,-1.3540421951999999,0.82528918116,-0.378999303123,0.184921337016,146.0,,-0.1670185574,-0.764829568,0.3782477704,0.4925214396,0.5235988,,,,1.0,0
2017-06-11 02:34:08.838,-1.9970206778799999,-0.027377949680000003,3.0904824941200002,0.9386716816,-0.35764092816,0.891834462005,,,-0.15081576,-0.734344484,0.4765158212,0.4551889902,0.5235988,,,,,0
2017-06-11 02:34:09.088,1.0521165498,0.96279571843999989,-0.46046003226999993,0.582840782652,0.037393120987,0.8099145625,,,-0.1724101,-0.65315466,0.6204421334,0.3967372422,0.5235988,,,,,0
2017-06-11 02:34:09.338,3.4633989393060007,-1.6777794887999997,0.77211970019999998,-1.23355775,-1.05909201271,-1.39375618757,147.0,,-0.13272845186,-0.7047868314,0.589194463,0.3611641488,0.5235988,,,,1.0,0
2017-06-11 02:34:09.588,-4.2003614325999994,0.92420403264800011,4.6084029739999997,1.04586814172,-1.67359770136,-1.32157851141,,,0.117013709226,-0.8009721512,0.48521865,0.3169989082,0.5235988,,,,,0
2017-06-11 02:34:09.838,1.5045229851999999,-1.2406151369900003,-0.28636879026000001,0.6130789594,-0.422578469588,-0.018345206693,148.0,,0.24296149,-0.7496918186,0.5751779252,0.2173814052,0.5235988,,,,1.0,0
2017-06-11 02:34:10.088,-1.287142569102,-0.12732799950000001,2.4834399913,1.1391912259,-0.21497850372,1.2200783426,,,0.2310493938,-0.7179123288,0.642244096,0.1225945143,0.5235988,,,,,0
2017-06-11 02:34:10.338,3.1036025190000003,0.72407496096000001,-0.8796322322100002,0.26105977543,-0.253180815024,0.62290636451,,,0.0409807186,-0.1371263264,0.1396900006,0.01855404988,0.5235988,,,,,0
2017-06-11 02:34:10.588,2.4676081923400002,-2.1708247640400002,3.7145342408000004,-1.00145396199,-1.84419945889,-1.97997871545,149.0,,0.0627708096,0.0261302684,-0.0661705294,0.021565045614,0.5235988,,,,1.0,0
2017-06-11 02:34:10.838,-2.5222582560000002,0.62921695191999993,2.7303278183999997,1.662279687,-1.53464052483,-0.68729024731,,,-0.585886117,0.5366936016,-0.5240870646,0.09271125193,0.5235988,,,,,0
2017-06-11 02:34:11.088,-1.4253759443999998,-0.19095064491999994,2.1912090812999998,0.43624952949,-0.309014961488,-0.08046122221,150.0,,-0.6590771512,0.4468344502,-0.565116425,0.214043409,0.5235988,,,,1.0,0
2017-06-11 02:34:11.338,0.97967609315999993,0.13798513239999999,1.4620222042,1.1628494075,0.21490397533,1.1629239364,,,-0.5698340404,0.4517469252,-0.5981369942,0.331350395,0.5235988,,,,,0
2017-06-11 02:34:11.588,5.2298688707999998,0.32353664582600006,-0.98687784845399984,-0.240499946196,-0.2155534587,0.11858900292,151.0,,-0.4802057536,0.4611160862,-0.6178153772,0.4179139318,0.5235988,,,,1.0,0
2017-06-11 02:34:11.838,0.40983163799999994,-3.6954266737100001,2.4205302646,-1.38292643799,-1.31610690727,-2.41403134444,,,-0.6641835472,0.404290193,-0.5484172562,0.2904752808,0.5235988,,,,,0
2017-06-11 02:34:12.088,-2.7028041985200004,1.6538145789999998,2.1088870974400002,0.436707362673,-1.8718919836,-1.5431050785,,,-0.8647922464,0.1850334569,-0.4107148024,0.2023998478,0.5235988,,,,,0
2017-06-11 02:34:12.338,-1.7463570849999999,-2.6034182511999999,1.0595010058200001,1.2206532932,1.61039566055,0.62359843713,152.0,,-0.8414896138,0.09357269,-0.4317277954,0.2986714328,0.5235988,,,,1.0,0
2017-06-11 02:34:12.588,0.38737623458999998,0.43372994895999994,0.98195194932000007,0.7100327683,0.670765726677,1.322451589,,,-0.700222718,0.1993652744,-0.5261590578,0.4355473142,0.5235988,,,,,0
2017-06-11 02:34:12.838,2.5863762653999998,-1.6194103486400002,-2.4404092437000005,-0.746677522406,0.13257400205,-0.441944959792,,,-0.6431185588,0.2530306798,-0.514657579,0.5058653682,0.5235988,,,,,0
2017-06-11 02:34:13.088,-2.8631453701999998,-0.11130798997999998,1.7170536373000003,-1.0543326975,-1.28273736893,-1.4803289353,,,-0.7691530284,0.2059140552,-0.505796828,0.3212879962,0.5235988,,,,,0
2017-06-11 02:34:13.338,-1.4403654691600003,0.5952371446000001,1.0024358743999999,0.823276847966,0.96986810472,0.70269681121,153.0,,-0.8253251068,0.17014097,-0.4502290854,0.286353087,0.5235988,,,,1.0,0
2017-06-11 02:34:13.588,0.17337402020000006,0.67804681699999991,0.39123576369999996,0.5692655509,0.907603013723,1.118940172,,,-0.6671088072,0.2713279442,-0.5681693272,0.39378969,0.5235988,,,,,0
2017-06-11 02:34:13.838,1.8501545883200001,-0.90822973140000018,-1.7893291496000001,0.281388377737,-0.142285894869,0.67138939699,155.0,,-0.5898184348,0.302902363,-0.5641214404,0.4911238052,0.5235988,,,,1.0,0
2017-06-11 02:34:14.088,0.29675713863999997,-1.7043411507999999,-1.1617556468000003,-1.2775734589,-0.760798827054,-1.9814521131,,,-0.6667437428,0.2795859306,-0.5497076056,0.4078734112,0.5235988,,,,,0
2017-06-11 02:34:14.338,-3.8046357440999996,1.9132913142999999,2.3726580079600001,0.3661693715,0.172783481,-0.04832784062,,,-0.7961997342,0.170319099,-0.4980855102,0.2950682412,0.5235988,,,,,0
2017-06-11 02:34:14.588,0.73405329688000009,-0.57118854027999999,-0.15111311294000004,0.45151768079,1.1818973254,1.080343913,156.0,,-0.6596985674,0.2563594958,-0.588726901,0.3842308196,0.5235988,,,,1.0,0
2017-06-11 02:34:14.838,1.6850849133999999,0.52310313835,-0.99410109075999997,0.360920278393,0.090075684315,0.711374315,,,-0.5735940968,0.3265289278,-0.594601353,0.4586591402,0.5235988,,,,,0
2017-06-11 02:34:15.088,1.6152260945999999,-1.6829303518999998,-1.1917142465999999,-0.99897766794,-0.393660557585,-1.332502588,,,-0.61398008,0.3275683158,-0.5696888984,0.4311519002,0.5235988,,,,,0
2017-06-11 02:34:15.338,-3.0682305247999992,1.1305721094799999,1.5197102344000002,-0.59895006859,-1.6167201388,-1.03971403,,,-0.791935703,0.2231831386,-0.4948968638,0.2672261788,0.5235988,,,,,0
2017-06-11 02:34:15.588,-0.68377709582000012,-0.77849903079000005,0.70102629000000005,0.9715077845,1.7957748386,0.9971569953,158.0,,-0.77213506,0.2245295694,-0.5030425762,0.3059913722,0.5235988,,,,1.0,0
2017-06-11 02:34:15.838,0.91390069868000012,1.6815422024000002,0.14776837279999999,0.3816078759,0.404925340708,0.9446128453,,,-0.6221212938,0.3249915412,-0.5948772438,0.389801435,0.5235988,,,,,0
2017-06-11 02:34:16.088,2.4588838341999999,-1.3185421302,-0.6516449569099998,0.255757449878,-0.381693050387,0.503774352854,159.0,,-0.57988546,0.340986118,-0.5810631618,0.4573266012,0.5235988,,,,1.0,0
2017-06-11 02:34:16.338,1.2026088518000002,-1.2436386482000001,0.33264609519999994,-1.2718345991,-1.7301239238,-1.8110003857,,,-0.6928867078,0.2702934154,-0.5151616938,0.4146051806,0.5235988,,,,,0
2017-06-11 02:34:16.588,-3.4691132360000001,1.0064232869599998,3.1010485560000003,-0.25776977803,-1.69246462075,-1.3677343309,,,-0.888098923,0.052416472666,-0.3554048924,0.2730501944,0.5235988,,,,,0
2017-06-11 02:34:16.838,-0.56545580301999987,-0.72366804387999994,0.23292655620000013,0.9846038997,1.36442303456,0.48150032038,160.0,,-0.8804543264,-0.021414536224,-0.3559365752,0.3061399698,0.5235988,,,,1.0,0
2017-06-11 02:34:17.088,-0.38288739499999996,0.53248329600000011,1.8107626261480001,0.8157279575,0.6857251032,1.263433915,,,-0.7587053312,0.09836208836,-0.4631824288,0.4425785934,0.5235988,,,,,0
2017-06-11 02:34:17.338,0.4435297894400001,1.0078013688,0.042810411190000001,0.612055210707,-0.500839906566,0.605387238687,,,-0.6960051162,0.12264024888,-0.4190379006,0.5690223058,0.5235988,,,,,0
2017-06-11 02:34:17.588,3.07691571352,-1.7386936379,-0.67841476986000004,-0.10147888038,-0.62819804936,0.3024349652,161.0,,-0.6806185208,0.12135264778,-0.342428837,0.6353291102,0.5235988,,,,1.0,0
2017-06-11 02:34:17.838,-0.53231312310000001,-1.7135682054799997,2.9848799619999999,-0.656945605552,-1.550409092,-2.336473808,,,-0.7678252692,-0.041985383184,-0.3137129728,0.549250636,0.5235988,,,,,0
2017-06-11 02:34:18.088,-3.9224674202800007,0.52965295890000008,3.3966423450000001,1.0991469392,-0.813140668567,-0.80712498001,,,-0.77930672,-0.3299913454,-0.255132238,0.4620427724,0.5235988,,,,,0
2017-06-11 02:34:18.338,-0.62957512680000005,-1.93215492164,0.33796942962000004,0.9007036116,1.1407137816,1.2415964176,162.0,,-0.6992492442,-0.2722569302,-0.2151157884,0.6201033822,0.5235988,,,,1.0,0
2017-06-11 02:34:18.588,0.53365711754800005,1.0245700572999998,0.12789592113999998,0.4295630635,0.183579781804,0.8657700103,,,-0.6641678058,-0.13393913482,-0.1562672634,0.7180947068,0.5235988,,,,,0
2017-06-11 02:34:18.838,3.617032773,-2.2970503835999998,-1.2215370272000001,-0.79875624328,-0.309568621454,-0.914662151173,163.0,,-0.6676180556,-0.12690123916,-0.12943069594,0.7199324846,0.5235988,,,,1.0,0
2017-06-11 02:34:19.088,-2.9757665813999994,-0.62533290428999999,2.0844848868000003,-1.1899359925,-2.249464554,-1.758009064,,,-0.741736191,-0.3419917532,-0.1862008294,0.5341165234,0.5235988,,,,,0
2017-06-11 02:34:19.338,-1.7937143586000002,1.2785152366000001,0.59103062599999989,0.70296299169,0.4092694107,0.23810431641,164.0,,-0.7494693044,-0.4843736506,-0.1445791032,0.4254595086,0.5235988,,,,1.0,0
2017-06-11 02:34:19.588,-0.11059028932000002,-0.15921287192,1.6115631942799995,0.837288624,1.41992711099,1.363794844,,,-0.715971049,-0.3199984656,-0.1524287404,0.5950848176,0.5235988,,,,,0
2017-06-11 02:34:19.838,0.56983073394600003,1.4339811832,0.13553904898000002,0.7575727066,-0.472045564916,1.1172579149,,,-0.6698535848,-0.1960662156,-0.060025827212,0.7117796202,0.5235988,,,,,0
2017-06-11 02:34:20.088,4.1343406128,-0.28102369161999996,-1.2625073739600001,-0.02788513493,-0.56080099466,0.29070170238,165.0,,-0.635082164,-0.1801956612,0.06054178874,0.7482100096,0.5235988,,,,1.0,0
2017-06-11 02:34:20.338,0.36833249418000008,-3.0984817231999999,3.2771720380399993,-0.93986417781,-2.069728416,-2.61888131,,,-0.6382516588,-0.4049874148,0.0381928208746,0.643207133,0.5235988,,,,,0
2017-06-11 02:34:20.588,-3.3582622465399998,0.97784969667999999,2.6091339365999993,0.658127452,-1.61551698615,-1.5889308263,,,-0.4829143314,-0.7207086432,0.023750777791,0.4880603418,0.5235988,,,,,0
2017-06-11 02:34:20.838,-1.6794738979700004,-3.1643535844000001,1.0260363913999999,1.12921013768,1.58479388232,1.05937927293,166.0,,-0.4100028884,-0.6949573616,0.11807815314,0.5726657548,0.5235988,,,,1.0,0
2017-06-11 02:34:21.088,1.3384779231800001,0.64325875531999999,-0.11956460397999998,0.66197110386,0.410823907313,1.2036283504,,,-0.4745291204,-0.5201826182,0.2369568144,0.6674895554,0.5235988,,,,,0
2017-06-11 02:34:21.338,2.0055226673999997,-2.3663516932800004,-0.53640196799999995,-0.79235725583,-1.03215448729,-1.41906468839,167.0,,-0.4748374246,-0.5387883514,0.2472345942,0.6460830212,0.5235988,,,,1.0,0
2017-06-11 02:34:21.588,-4.1871287116399998,2.0219363268000001,2.3991840297999998,-0.19706984128,-1.09569723725,-0.699641051882,,,-0.3893998532,-0.7443591448,0.1524130146,0.5165240824,0.5235988,,,,,0
2017-06-11 02:34:21.838,0.63161905240000005,-1.6032261570500004,1.6954074125999998,0.8248419958,1.4270607699,1.170249242,168.0,,-0.4043637228,-0.6656847758,0.2091179168,0.5865102956,0.5235988,,,,1.0,0
2017-06-11 02:34:22.088,1.0650220812,1.1133906062999999,0.074264952339999982,0.5005695298,-0.017472128056,0.832039533,,,-0.4499713928,-0.5403207204,0.3165275864,0.6358532338,0.5235988,,,,,0
2017-06-11 02:34:22.338,3.2542385848000004,-2.2201351547999995,-0.7663898346000001,-0.71707059263,-0.53656786608,-1.06187094105,169.0,,-0.447271627,-0.556514399,0.3376446812,0.6106151672,0.5235988,,,,1.0,0
2017-06-11 02:34:22.588,-3.6274414740000003,0.98164916259999979,1.81841065148,-0.474707377403,-1.6715960269,-1.30611871915,,,-0.3408990606,-0.7418655058,0.2183202564,0.5277716722,0.5235988,,,,,0
2017-06-11 02:34:22.838,-1.2012995735000001,-0.8344878577999999,0.72035370399999987,0.9752236702,1.7427622046,1.1012870371,170.0,,-0.3206111624,-0.7264089086,0.2514527378,0.5467167128,0.5235988,,,,1.0,0
2017-06-11 02:34:23.088,1.5571894156728001,1.1585437040800002,0.12178916774000001,0.50502007904,0.051490068353,0.9853172625,,,-0.4013227512,-0.5706819924,0.3509054612,0.6232703662,0.5235988,,,,,0
2017-06-11 02:34:23.338,3.440232226,-2.1204353971999996,-1.1757269921400002,-0.89146180141,-0.57722968946,-1.32566704986,171.0,,-0.3968953516,-0.592089895,0.3638490958,0.5956920704,0.5235988,,,,1.0,0
2017-06-11 02:34:23.588,-5.3802528910800005,2.2141675206799998,1.8331375065999997,0.02789577749,-0.67603610782,-0.491977203764,,,-0.2815022528,-0.7581542896,0.2526805864,0.5293032064,0.5235988,,,,,0
2017-06-11 02:34:23.838,1.5340914135999997,-2.4508730987599994,1.6660240678,0.585092943323,1.4189764999,1.09585952502,172.0,,-0.3446424536,-0.6344453316,0.3105815522,0.6147422512,0.5235988,,,,1.0,0
2017-06-11 02:34:24.088,1.9591715085999999,1.9214488236399998,-1.8652613179999997,0.364083041139,0.0115116726158,0.780126729277,,,-0.3907834246,-0.5397230394,0.4028722236,0.6269401842,0.5235988,,,,,0
2017-06-11 02:34:24.338,0.83299468780000008,-2.7356512764000001,-0.43093824792000007,-1.08984760131,-0.636393305626,-1.66266933667,173.0,,-0.378018632,-0.6104282714,0.3463940278,0.5988916714,0.5235988,,,,1.0,0
2017-06-11 02:34:24.588,-2.9541206027400007,2.1762516760000001,2.9430678219999997,-0.621799053148,-1.5587032958,-1.2280531291,,,-0.2853475002,-0.7991556858,0.2096692496,0.4786226452,0.5235988,,,,,0
2017-06-11 02:34:24.838,0.39608829443999999,0.49021636247999995,-0.44077455798000004,1.11444702756,0.86793139496,0.63158386815,174.0,,-0.2289238266,-0.8223871262,0.2394058544,0.4590681236,0.5235988,,,,1.0,0
2017-06-11 02:34:25.088,0.13537992330000001,0.75744367521999989,0.76696294459999992,0.56782817219,1.4553291928,1.513058565,,,-0.3275067758,-0.6521574968,0.3604843384,0.574944715,0.5235988,,,,,0
2017-06-11 02:34:25.338,1.2970907850140001,1.2143972035999999,0.41744586364000003,0.5333204557,-0.390455733905,0.7937946362,,,-0.3813400144,-0.5493517906,0.4588485058,0.5841530888,0.5235988,,,,,0
2017-06-11 02:34:25.588,3.5602685140000001,-0.13339850149999999,-1.21506810468,-0.299815749763,-0.6092246581,0.041247422393,175.0,,-0.3600629596,-0.5384945402,0.5350839026,0.5414181328,0.5235988,,,,1.0,0
2017-06-11 02:34:25.838,-1.7703828266799999,-1.3551863763199998,1.93631811782,-0.96327747053,-0.9823786225,-1.919634218,,,-0.276641963,-0.697456525,0.4119571152,0.5101405708,0.5235988,,,,,0
2017-06-11 02:34:26.088,-0.91973520279999976,0.99547334620000016,-1.10092685,1.03189895411,-0.436015289837,-0.238242729037,176.0,,-0.11477090014,-0.7753419284,0.3917020596,0.479006379,0.5235988,,,,1.0,0
2017-06-11 02:34:26.338,-3.1601930120800001,-2.6097678274400007,3.1709775287999999,0.434812154444,0.7948593515,0.44381972424,,,-0.08049629402,-0.7324419864,0.44659517,0.5056473044,0.5235988,,,,,0
2017-06-11 02:34:26.588,0.13088690102000006,1.11553926454,-0.68206063598,0.488332084152,0.870611163465,0.938269557071,,,-0.180331847,-0.6137722026,0.5462407858,0.5383322784,0.5235988,,,,,0
2017-06-11 02:34:26.838,1.01738679308,-2.5865624404200003,-1.479435948796,-1.27319956369,-0.287602091347,-1.03724185855,177.0,,-0.2231571086,-0.6165816162,0.5153495518,0.547459095,0.5235988,,,,1.0,0
2017-06-11 02:34:27.088,-4.6045005960000003,0.032353277780000037,2.4915831737999996,-0.297391502141,-0.452518630667,-0.744995189581,,,-0.1612444698,-0.750237196,0.3210452664,0.553353503,0.5235988,,,,,0
2017-06-11 02:34:27.338,0.1693115402,-1.8944841075200001,-2.6576943514,0.350884671168,0.105924264851,0.353203871069,178.0,,-0.1557155652,-0.7278097328,0.3842770418,0.5455328046,0.5235988,,,,1.0,0
2017-06-11 02:34:27.588,-1.7003144348399999,-0.21354667095700003,2.9341052824,0.131918275542,0.961973123182,1.17085268804,,,-0.2224246874,-0.6642111348,0.3850023306,0.5957115734,0.5235988,,,,,0
2017-06-11 02:34:27.838,1.6045295402199999,-1.7648121964000003,-0.91250959034000001,0.243587648144,-0.20865404293,0.20364983833,,,-0.2837990616,-0.5797547588,0.5200053918,0.5588910028,0.5235988,,,,,0
2017-06-11 02:34:28.088,1.3313113641999998,-1.2507140051400001,-0.95341100713999993,0.01319193635,-0.506840757,-1.9235949857,,,-0.1688643654,-0.6518182486,0.4951684608,0.5441223026,0.5235988,,,,,0
2017-06-11 02:34:28.338,-3.3750796913999999,-3.6147954153999997,0.15054791423999997,0.05315103963,4.272483513,-5.4316596,,21.396,0.0252096843484,-0.4762452644,0.089792550454,0.8327316984,0.5235988,5.0,0.0,0.0,,0
2017-06-11 02:34:28.588,1.1063569876200001,-1.3317563083999999,-1.3334321298,0.398792524653,0.99995721549,-0.3757092976,,250.735,0.2723042588,-0.14282450498,-0.174066902,0.9342391136,0.5235988,,,,,0
2017-06-11 02:34:28.838,0.69315758581999987,-0.72655713639399977,-0.40861185127999994,0.326274146117,0.43986959051,-1.31614843059,179.0,312.9015,0.3035239158,-0.08683427064,-0.2486235754,0.9138215292,0.5235988,,,,1.0,0
2017-06-11 02:34:29.088,0.32016371419999989,0.85123136460000015,0.59352395884000009,-0.38422709587,0.98270868879,0.180886028858,180.0,292.869,0.3486812736,0.041702342316,-0.2660795842,0.8970322824,0.5235988,,,,1.0,0
2017-06-11 02:34:29.338,0.36997768714705886,0.59078040088235284,-0.48659511823529406,-0.523247127126,0.309588097902,0.196415683218,,294.043,0.37411443,0.121180962676,-0.233089245588,0.889115399706,0.5235988,,,,,0
